blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,43178,2003,65,13.0,182,0,1,25,25,61,4,14,1,0,2,1,1,0,0,0,0,0,0,0,0,43887,5262,70,14.0,150,0,0,25,25,60,177,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,429,104,18,101,89,555,19,17,876
0,22190,2116,39,7.8,272,69,1,7,17,5,27,10,0,0,0,1,0,0,1,0,0,0,1,0,0,31749,3604,47,9.4,391,96,0,17,7,22,43,12,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,79,523,203,117,164,429,80,85,104,55
0,21063,2648,41,8.2,289,65,0,5,15,8,44,4,0,0,0,0,0,0,0,0,0,0,1,0,0,26474,3249,46,9.2,350,77,1,15,5,16,26,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,41,79,202,13,106,64,84,39,145,111
1,25812,6125,47,9.4,340,83,1,11,6,15,82,9,0,0,0,0,0,0,0,0,1,2,0,0,0,25940,2862,46,9.2,379,80,0,6,11,11,100,6,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,67,79,238,9,98,41,432,61,64,81
0,24737,3092,43,8.6,280,60,0,12,28,17,28,4,0,0,0,0,0,0,0,0,1,1,0,0,0,30914,3604,46,9.2,311,44,1,28,12,28,19,6,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,254,112,164,412,81,517,523,412,35,122
0,23436,2948,43,8.6,300,82,1,10,14,12,30,10,0,0,0,0,0,0,0,0,1,2,0,0,0,26087,4249,44,8.8,330,77,0,14,10,15,41,9,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,517,120,111,202,164,78,64,142,236,79
0,25319,4529,46,9.2,376,83,0,9,8,7,43,16,1,0,1,1,0,1,0,0,1,1,1,0,0,23267,2269,43,8.6,346,78,1,8,9,9,232,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,89,126,142,202,421,875,81,83,64,55
0,23566,4041,43,8.6,299,79,0,11,15,6,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25777,3352,43,8.6,302,63,1,15,11,17,38,13,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,72,412,107,51,777,126,202,60,91,25
1,48160,4925,73,14.6,161,0,1,40,30,97,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,43290,3703,68,13.6,140,0,0,30,40,48,15,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,102,16,498,25,67,7,111,76,54
0,41770,3380,68,13.6,131,0,0,27,37,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45748,5833,71,14.2,144,0,1,37,27,76,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,69,21,50,56,64,101,236,10
1,46096,12896,71,14.2,173,0,1,34,23,92,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,41058,3198,66,13.2,152,0,0,23,34,68,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,11,103,12,875,21,268,64,40,10
1,31716,3693,48,9.6,383,84,1,20,7,25,82,8,1,0,1,2,0,1,1,0,1,2,1,0,0,24076,1216,44,8.8,345,79,0,7,20,9,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,98,142,62,421,360,236,80,104,58,4
1,50962,3022,77,15.4,171,0,0,47,44,106,33,0,0,1,0,3,3,0,0,1,0,0,0,0,0,50204,3278,73,14.6,169,0,1,44,47,107,0,0,1,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,51,53,360,202,122,13,44,131,42
0,45107,3312,69,13.8,173,0,0,34,43,60,22,0,1,0,2,1,1,0,0,0,0,0,0,0,0,46863,7170,72,14.4,168,0,1,43,34,89,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,59,53,142,30,103,76,17,114,876
0,22495,1615,42,8.4,320,64,0,8,19,10,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29499,5104,48,9.6,335,93,1,19,8,15,26,4,1,0,2,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,517,39,236,412,245,104,157,62,50,74
1,26043,2933,46,9.2,312,87,0,12,10,15,38,5,1,0,2,1,1,0,0,0,1,1,1,0,0,25742,3961,46,9.2,389,83,1,10,12,6,48,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,412,202,164,517,104,99,39,84,76,51
1,26989,3926,45,9.0,285,75,0,18,13,21,26,7,0,0,0,0,0,0,0,0,1,1,0,0,0,27078,2223,45,9.0,309,102,1,13,18,13,58,4,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,412,117,120,429,27,81,39,875,76,235
0,22802,1917,43,8.6,354,76,0,3,17,1,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27889,4579,47,9.4,350,88,1,17,3,25,34,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,516,517,4,51,80,6,245,12,81,91
1,28260,4035,46,9.2,333,88,0,17,13,22,24,9,0,0,0,0,0,0,0,0,1,2,0,0,0,28498,2537,45,9.0,330,101,1,13,17,14,31,7,1,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,44,203,145,126,350,41,104,517,236
1,26787,2367,46,9.2,319,89,1,13,9,16,21,8,1,0,1,1,0,1,0,0,0,0,1,0,0,24024,1599,44,8.8,365,80,0,9,13,11,25,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,91,876,114,44,22,111,84,64,7,81
1,28538,4978,48,9.6,342,74,1,17,11,15,37,10,1,0,1,1,0,1,0,0,1,1,1,0,0,24379,4669,44,8.8,354,63,0,11,17,9,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107,235,142,236,43,114,80,427,39,21
0,24485,3075,44,8.8,330,78,1,10,20,6,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,28333,5218,47,9.4,301,83,0,20,10,21,24,14,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,43,245,81,39,41,89,61,15,114,104
0,22459,2214,41,8.2,286,86,0,7,20,7,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,28953,4458,47,9.4,327,85,1,20,7,16,32,11,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,202,517,412,106,30,104,245,497,29,516
1,25813,3673,43,8.6,350,63,1,11,11,12,26,4,1,0,3,1,0,0,1,0,0,1,1,0,0,23380,2800,42,8.4,288,77,0,11,11,12,39,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,150,44,22,104,38,21,40,203,142,106
0,22793,2398,42,8.4,337,53,0,6,8,13,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25277,3264,45,9.0,342,106,1,8,6,10,100,8,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,39,235,154,76,555,432,104,51,142,68
1,26133,4798,46,9.2,318,77,0,15,12,15,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,24410,1570,41,8.2,310,60,1,12,15,19,56,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,164,235,104,111,55,106,84,142,202,875
1,25905,3790,47,9.4,331,113,0,8,11,12,24,8,1,0,2,2,2,0,0,0,1,1,1,0,0,24370,3995,45,9.0,343,55,1,11,8,11,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,245,126,202,875,164,89,114,523,517,7
0,27390,2965,45,9.0,301,72,0,14,15,25,25,11,1,0,1,1,0,1,0,0,1,1,1,0,0,27904,2918,45,9.0,348,70,1,15,14,14,50,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,104,84,235,164,202,875,517,4,64
1,25150,4720,45,9.0,358,93,0,10,13,14,59,13,0,0,0,0,0,0,0,0,1,1,0,0,0,26506,4096,45,9.0,315,90,1,13,10,20,25,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,39,24,76,157,111,104,84,22,4,117
1,27212,2472,46,9.2,371,63,1,14,7,12,32,12,1,0,3,1,0,0,1,0,0,0,1,0,0,23309,3231,45,9.0,337,92,0,7,14,8,93,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,117,79,236,84,202,432,24,245,39
0,24385,2850,44,8.8,382,71,0,6,15,8,55,9,0,0,0,0,0,0,0,0,1,1,1,0,0,26617,4637,48,9.6,358,83,1,15,6,17,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,266,76,875,145,105,91,876,154,51,111
1,25641,3696,46,9.2,350,73,1,11,12,8,24,6,1,0,1,1,0,1,0,0,0,0,1,0,0,26011,4686,47,9.4,361,79,0,12,11,8,193,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,235,223,517,245,126,20,119,80,84,83
1,29806,4836,45,9.0,378,63,1,15,8,16,35,10,1,0,2,2,2,0,0,0,0,0,1,0,0,23061,3441,44,8.8,312,92,0,8,15,8,25,6,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,85,104,105,29,497,24,12,84,106,22
0,26675,3469,45,9.0,362,82,1,13,8,15,30,8,0,0,0,1,0,0,1,0,0,0,1,0,0,25102,5107,43,8.6,380,84,0,8,13,9,23,8,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,876,236,80,81,10,111,22,126,246,245
0,24318,2458,41,8.2,279,82,0,6,22,6,81,7,0,0,0,1,0,0,1,0,0,0,1,0,0,31506,3841,47,9.4,347,96,1,22,6,25,27,14,1,0,1,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,98,51,39,246,76,58,245,145,236,555
1,27925,1865,46,9.2,318,106,1,17,9,19,26,8,1,0,3,1,0,0,1,0,1,1,1,0,0,24248,1753,45,9.0,331,69,0,9,17,10,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,350,29,517,107,54,245,22,875,39,164
0,20108,3603,40,8.0,306,59,0,4,18,4,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,31207,1932,46,9.2,355,95,1,18,4,17,49,10,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,58,245,126,40,22,104,517,202,235,236
1,25220,1740,44,8.8,347,84,1,9,16,8,31,8,1,0,1,1,0,1,0,0,0,0,0,0,0,28226,3191,43,8.6,317,66,0,16,9,24,33,9,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,497,7,126,104,29,22,20,107,555,64
0,22942,2161,44,8.8,386,76,0,4,6,6,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25835,2320,46,9.2,373,116,1,6,4,10,36,14,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,41,517,104,163,412,236,245,24,202,875
1,28209,4123,46,9.2,350,74,1,15,9,15,36,5,1,0,3,1,0,0,1,0,1,1,1,0,0,23530,2620,46,9.2,351,76,0,9,15,8,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,64,81,43,84,202,104,517,117,79
0,21159,2751,43,8.6,340,64,0,4,17,2,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,31517,5837,48,9.6,400,104,1,17,4,16,37,17,1,0,2,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,76,16,236,54,21,875,126,245,202,104
1,47188,1138,73,14.6,169,0,0,41,40,93,36,6,1,1,2,2,2,0,0,1,0,0,0,0,0,46395,6352,72,14.4,147,0,1,40,41,83,55,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,518,157,89,43,876,17,142,55,78
0,23846,2161,44,8.8,319,88,1,9,10,13,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,28387,2089,46,9.2,393,108,0,10,9,13,25,11,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,429,44,3,111,876,30,22,58,201,69
0,24178,3388,42,8.4,322,69,0,10,20,16,41,8,0,0,0,0,0,0,0,0,1,1,0,0,0,32371,7646,48,9.6,384,95,1,20,10,25,30,14,1,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,202,412,517,84,64,4,104,114,145,875
1,26643,7154,44,8.8,305,92,1,10,11,14,30,11,1,0,3,1,0,0,1,0,1,2,0,0,0,25181,3031,45,9.0,326,84,0,11,10,11,78,12,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,104,25,51,84,164,58,76,98,126,236
1,26357,3152,43,8.6,293,76,0,15,15,15,23,6,0,0,0,0,0,0,0,0,0,0,1,0,0,26472,4181,45,9.0,306,83,1,15,15,20,37,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35,80,30,51,126,68,202,117,104,89
1,26999,1581,46,9.2,373,94,1,11,10,12,45,17,1,0,2,1,1,0,0,0,1,1,1,0,0,24880,1897,44,8.8,356,60,0,10,11,15,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,164,202,30,412,517,89,78,236,41
0,26400,3250,48,9.6,332,91,1,13,15,12,26,8,0,0,0,0,0,0,0,0,0,0,1,0,0,27812,4671,47,9.4,352,64,0,15,13,15,28,6,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,12,81,104,84,38,80,429,64,268,517
1,43554,3104,64,12.8,221,48,0,23,46,28,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,50641,2122,68,13.6,212,20,1,46,23,63,15,0,1,0,3,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,126,126,126,126,126,20,20,20,20,20
1,55363,3239,70,14.0,231,72,1,54,23,58,21,0,0,0,0,4,1,1,2,0,0,0,1,0,0,40696,3546,64,12.8,195,20,0,23,54,28,7,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,51,51,51,51,51
0,42089,2450,62,12.4,269,31,0,19,32,22,19,4,0,0,0,2,1,1,0,0,0,0,0,0,0,44472,3432,65,13.0,257,33,1,32,19,26,16,0,1,0,2,5,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,51,51,51,51,51,51,51,51,51,51
0,26890,3890,46,9.2,349,76,1,9,14,11,29,3,0,0,0,0,0,0,0,0,1,1,1,0,0,28198,3453,47,9.4,361,92,0,14,9,20,42,9,1,0,3,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,412,85,517,64,523,40,202,104,3,57
0,42920,7645,68,13.6,150,0,0,34,38,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47542,3182,72,14.4,166,0,1,38,34,91,23,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,59,236,90,13,55,412,202,238,222
1,28643,4278,47,9.4,361,78,1,14,14,21,64,8,1,0,2,1,1,0,0,0,0,0,1,0,0,27281,4796,46,9.2,303,84,0,14,14,17,25,7,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,202,99,58,76,517,245,38,164,523,117
1,27134,5519,44,8.8,357,82,0,12,6,17,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,22394,2839,44,8.8,336,77,1,6,12,8,24,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,136,555,81,203,84,82,111,104,51,517
1,33379,4034,49,9.8,328,94,1,26,8,31,25,7,1,0,2,3,1,1,1,0,1,1,1,0,0,21772,1537,41,8.2,268,62,0,8,26,9,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,115,107,875,78,517,106,114,412,84,81
0,24894,2126,43,8.6,327,77,0,12,13,17,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,28284,2554,46,9.2,398,96,1,13,12,13,35,9,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,24,202,89,245,8,64,22,236,61,80
1,26405,4124,45,9.0,395,69,0,8,7,9,66,11,1,0,3,2,0,1,1,0,0,0,1,0,0,23628,4502,43,8.6,360,70,1,7,8,7,57,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,126,268,876,235,432,412,4,117,203,81
0,24371,5251,43,8.6,323,59,1,8,22,5,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,30518,1670,47,9.4,344,97,0,22,8,14,26,7,1,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,39,876,84,117,523,235,111,20,236,24
1,27179,4664,47,9.4,402,98,0,9,8,6,27,11,1,0,1,1,0,1,0,0,0,1,1,0,0,23825,1335,44,8.8,381,78,1,8,9,7,32,7,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,84,117,523,104,54,517,202,555,876,236
0,25124,3914,43,8.6,327,70,0,10,17,11,26,10,1,0,3,1,0,0,1,0,0,0,1,0,0,28412,4447,49,9.8,374,79,1,17,10,22,32,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,79,145,84,106,236,157,81,80,39,9
0,29228,3036,43,8.6,309,46,0,20,19,31,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29622,6026,44,8.8,297,84,1,19,20,21,38,6,1,0,2,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,246,8,80,21,517,38,79,64,142,145
0,21683,1828,42,8.4,300,99,0,4,12,6,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27961,3913,46,9.2,368,95,1,12,4,11,51,9,1,0,2,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,38,76,81,58,40,111,104,27,202,142
1,29792,7317,48,9.6,344,64,0,24,8,31,74,8,0,0,0,0,0,0,0,0,1,2,0,0,0,24890,2470,42,8.4,309,73,1,8,24,9,61,6,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,61,203,202,85,432,104,43,517,81,516
1,27261,6201,46,9.2,325,80,1,15,9,18,57,13,0,0,0,0,0,0,0,0,1,1,1,0,0,24971,3041,43,8.6,334,89,0,9,15,15,30,5,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,246,8,81,76,80,164,235,104,61,89
0,24618,4503,45,9.0,359,90,1,7,13,7,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,28996,5241,46,9.2,379,97,0,13,7,11,67,9,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,81,39,30,432,4,61,6,412,21,104
1,23830,4626,43,8.6,345,67,0,8,17,11,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28922,3799,45,9.0,375,74,1,17,8,19,28,8,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,84,245,236,22,3,120,18,80,69,202
0,25954,1979,45,9.0,318,84,0,12,13,18,25,6,0,0,0,1,0,1,0,0,0,0,1,0,0,26114,1884,44,8.8,307,82,1,13,12,17,30,9,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,20,876,412,114,81,104,27,84,22,80
1,25534,3624,46,9.2,419,90,0,6,6,7,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,23220,4070,45,9.0,330,92,1,6,6,9,96,10,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,236,85,202,245,154,8,104,27,81,432
1,24283,2858,46,9.2,355,78,0,8,12,13,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24656,2921,45,9.0,333,80,1,12,8,17,82,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,202,39,245,432,58,76,22,61,12
1,26378,2223,46,9.2,348,62,1,13,8,14,19,11,0,0,0,0,0,0,0,0,1,2,1,0,0,22298,3528,43,8.6,290,91,0,8,13,10,24,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,58,517,40,104,22,44,114,30,133,21
0,24118,3458,45,9.0,338,108,0,6,15,6,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27594,3423,48,9.6,335,83,1,15,6,11,57,11,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,523,432,164,30,39,235,22,106,84,236
0,37025,1732,60,12.0,190,61,0,16,33,17,108,0,0,0,0,1,1,0,0,0,0,0,0,0,0,42717,5102,66,13.2,231,35,1,33,16,29,9,0,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,427,427,427,427,427,120,120,120,120,120
0,23609,2599,45,9.0,362,85,0,4,12,5,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27094,4471,47,9.4,350,66,1,12,4,16,33,10,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,516,81,245,236,43,84,164,517,235,62
0,26459,3676,45,9.0,333,83,0,12,8,13,45,12,0,0,0,1,0,1,0,0,0,0,1,0,0,25247,1832,45,9.0,378,68,1,8,12,8,102,12,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,104,164,4,202,25,517,432,429,203,516
1,25222,4177,45,9.0,372,91,0,9,8,18,70,14,0,0,0,0,0,0,0,0,1,1,1,0,0,25419,4609,47,9.4,355,102,1,8,9,9,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,432,134,84,81,203,30,777,555,154,91
1,25237,4187,44,8.8,334,48,0,12,13,13,97,9,1,0,3,1,0,0,1,0,1,1,1,0,0,26091,6267,45,9.0,339,80,1,13,12,17,56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,202,432,121,142,57,106,22,201,84,62
0,23989,4939,42,8.4,310,63,1,11,15,11,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29414,6479,47,9.4,340,132,0,15,11,13,27,4,1,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,79,27,39,89,157,30,4,236,67,3
0,23933,2614,46,9.2,335,89,1,8,7,10,19,5,0,0,0,0,0,0,0,0,0,0,1,0,0,22526,2646,45,9.0,332,86,0,7,8,9,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,30,91,223,24,89,523,164,3,245
0,26510,4030,43,8.6,346,63,1,14,7,25,37,10,1,0,3,1,0,0,1,0,1,1,1,0,0,23661,4030,43,8.6,343,118,0,7,14,13,24,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,245,202,111,117,875,22,30,89,126,91
1,23779,2559,43,8.6,309,60,0,11,17,17,35,15,0,0,0,0,0,0,0,0,1,1,0,0,0,30943,5393,48,9.6,368,127,1,17,11,9,37,17,1,0,1,3,0,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,99,22,875,30,164,245,80,51,114,104
1,28461,2625,47,9.4,348,93,0,17,15,15,43,6,0,0,0,0,0,0,0,0,1,1,0,0,0,28257,7364,46,9.2,323,50,1,15,17,16,28,10,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,114,142,40,22,245,555,164,91,202,60
0,29734,4309,46,9.2,289,44,1,23,16,30,32,10,0,0,0,0,0,0,0,0,0,0,1,0,0,27605,4045,44,8.8,320,98,0,16,23,17,37,8,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,875,28,777,517,30,80,202,236,126
0,24316,3541,43,8.6,373,88,1,5,16,4,71,13,1,0,2,1,1,0,0,0,0,0,1,0,0,25899,4035,46,9.2,344,87,0,16,5,17,30,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,412,202,517,76,39,30,238,103,53,236
0,22554,1364,43,8.6,309,84,0,7,22,10,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,31456,4826,50,10.0,390,79,1,22,7,29,99,6,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,245,58,350,236,126,517,875,21,432,39
0,20205,2742,42,8.4,332,74,0,3,17,4,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30623,5223,47,9.4,384,77,1,17,3,17,48,7,1,0,3,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,106,236,81,61,40,267,104,126,7,202
0,24732,2233,44,8.8,351,94,0,8,12,8,43,7,0,0,0,1,1,0,0,0,0,1,1,0,0,27967,3362,45,9.0,323,86,1,12,8,22,55,8,1,0,3,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,164,104,142,53,222,875,4,43,51,76
1,21933,4823,42,8.4,325,73,0,5,8,6,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,25608,4778,44,8.8,367,108,1,8,5,13,28,12,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,76,246,99,51,164,84,126,245,53,22
0,25505,2755,43,8.6,369,111,1,6,10,12,29,15,1,0,2,1,1,0,0,0,0,0,1,0,0,24190,4410,45,9.0,373,66,0,10,6,12,100,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,126,30,40,51,875,22,432,104,245,84
