blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,8837,1672,21,4.2,84,29,1,4,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7267,1667,19,3.8,83,28,0,1,4,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,7,81,555,104,203,497,145,142,62
0,7932,2747,19,3.8,91,15,1,3,1,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7029,1614,17,3.4,89,15,0,1,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,117,104,164,360,111,203,92,7
0,7250,2300,22,4.4,89,36,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7985,3040,23,4.6,115,40,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,202,27,120,80,876,67,4,360,111
1,7436,3786,21,4.2,103,28,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8067,3067,20,4.0,102,24,1,2,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,104,145,4,114,61,64,164,523,412
1,8213,3378,20,4.0,87,27,1,3,2,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7824,2174,21,4.2,108,13,0,2,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,246,875,163,235,360,12,84,236,98
0,7337,3812,21,4.2,107,25,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7866,2226,19,3.8,84,27,1,2,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,142,245,236,875,164,235,7,412,64
0,9195,2235,20,4.0,84,12,1,7,6,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9378,1003,19,3.8,71,25,0,6,7,11,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,119,164,64,517,84,429,104,236,412
0,8530,1870,22,4.4,88,32,1,3,3,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8295,1175,21,4.2,91,24,0,3,3,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,236,432,76,57,98,203,39,8,15
0,8372,4022,21,4.2,88,24,0,3,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9408,4363,20,4.0,90,31,1,5,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,38,8,141,104,58,202,3,80
0,7349,2649,20,4.0,76,16,0,2,2,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8236,5111,21,4.2,103,28,1,2,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,777,22,120,517,21,555,69,2
1,7757,1457,20,4.0,88,20,1,2,1,1,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7334,2364,19,3.8,99,18,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,80,4,104,98,236,27,64,235,89
0,7294,2319,21,4.2,99,24,0,1,4,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8520,4195,21,4.2,99,28,1,4,1,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,117,23,432,104,12,78,51,126,27
1,7838,4113,22,4.4,85,24,0,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8303,4103,21,4.2,107,31,1,2,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,164,81,104,517,22,28,126,412,58
1,7758,4258,21,4.2,96,23,0,2,1,2,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7547,2222,21,4.2,93,24,1,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,555,236,89,98,111,203,117,145,164
0,7664,3394,20,4.0,88,32,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7262,3667,20,4.0,87,20,1,2,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,236,57,9,81,245,164,48,29,497
1,7537,3187,21,4.2,82,36,0,1,3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8426,2866,20,4.0,72,24,1,3,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,29,497,876,245,64,136,114,22,25
0,8172,1627,19,3.8,76,15,0,4,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10131,2336,22,4.4,88,31,1,7,4,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,27,51,7,64,111,142,164,104,145
0,8253,1228,21,4.2,98,24,1,3,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7104,1749,19,3.8,89,16,0,1,3,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,517,429,89,8,111,203,38,22,98
1,8339,2464,21,4.2,100,23,1,3,2,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7703,2258,19,3.8,93,21,0,2,3,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,114,203,81,43,84,145,111,164,876
1,8861,3376,21,4.2,94,26,0,4,2,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7869,1404,19,3.8,91,23,1,2,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,30,111,114,81,39,104,8,523,89
1,8294,1669,19,3.8,100,27,1,2,3,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8173,3648,21,4.2,93,24,0,3,2,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,51,61,76,27,555,24,202,876,6
1,9597,1457,22,4.4,90,34,1,4,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,2650,20,4.0,81,20,0,3,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,518,104,51,114,64,27,22,246,235
0,9112,1527,22,4.4,87,30,0,5,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388,3203,22,4.4,89,29,1,3,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,104,202,518,80,126,236,51,99,30
0,7001,2951,22,4.4,91,25,0,0,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8212,3437,22,4.4,110,28,1,1,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,432,164,22,25,114,99,202,84,104
0,8369,1894,20,4.0,78,25,1,4,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8630,1930,19,3.8,82,17,0,5,4,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,64,412,84,223,89,51,4,98,24
0,7764,2914,21,4.2,102,26,0,1,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7980,2730,22,4.4,88,32,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,89,142,126,22,38,2,21,201,117
1,9143,1693,20,4.0,92,19,1,5,4,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8846,1721,20,4.0,83,20,0,4,5,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,555,58,21,38,133,517,81,64,40
0,7123,3443,19,3.8,79,24,0,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8160,4400,22,4.4,98,20,1,2,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,104,117,81,142,61,64,202,98,235
0,8405,3155,20,4.0,101,16,1,3,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7777,3752,21,4.2,101,26,0,2,3,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,21,875,203,84,236,69,150,64,80
0,6761,1811,19,3.8,73,12,0,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9350,3950,21,4.2,108,18,1,5,1,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,99,22,62,60,69,119,80,58,104
0,6464,1479,19,3.8,82,12,0,0,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9256,4031,22,4.4,93,23,1,5,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,107,111,120,84,203,164,117,350,29
0,8092,2667,21,4.2,102,20,0,2,3,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8333,1538,21,4.2,82,27,1,3,2,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,202,120,245,223,3,145,24,64,80
0,8066,3481,21,4.2,101,24,1,1,2,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8625,4100,22,4.4,112,40,0,2,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,80,4,76,54,202,876,517,432,236
1,8758,2513,20,4.0,82,36,1,4,2,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8093,1523,20,4.0,101,19,0,2,4,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117,51,104,14,61,106,126,16,22
0,8438,1928,20,4.0,75,24,1,4,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6801,1726,19,3.8,80,28,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,76,202,517,164,64,38,22,43,82
0,7269,3069,21,4.2,99,32,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8174,2939,21,4.2,112,16,1,2,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,104,111,21,106,81,12,58,126,163
0,6586,2361,17,3.4,91,16,0,0,4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8475,4880,20,4.0,73,36,1,4,0,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,117,89,61,236,76,58,202,80,142
0,8323,3903,21,4.2,90,28,0,2,4,4,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8181,2525,20,4.0,88,20,1,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,236,235,76,4,517,202,875,20,62
1,8173,3548,19,3.8,92,28,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8098,2738,19,3.8,68,24,1,3,3,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,7,80,57,235,203,350,84,81,58
1,7671,1421,20,4.0,79,24,1,2,4,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8709,2469,20,4.0,90,23,0,4,2,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,412,126,84,154,41,51,99,876,517
1,7769,2624,21,4.2,101,31,0,1,3,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8549,1019,21,4.2,94,23,1,3,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,98,76,126,202,517,61,50,21,39
0,8985,2415,19,3.8,81,36,1,4,3,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7935,1300,20,4.0,79,20,0,3,4,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,76,27,81,875,4,202,12,164,245
0,7568,1673,21,4.2,91,31,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7307,3982,21,4.2,76,33,0,1,1,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,10,876,81,43,27,76,80,202,350
1,8906,2181,21,4.2,87,24,1,5,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7525,2625,20,4.0,75,24,0,2,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,57,22,555,246,84,40,81,117,203
0,8086,1011,20,4.0,72,24,0,3,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10479,2079,21,4.2,82,24,1,8,3,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,20,39,350,145,81,57,91,89,120
1,8288,3313,20,4.0,76,32,1,3,0,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7062,2962,20,4.0,97,24,0,0,3,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,412,875,64,81,203,126,44,236,20
0,8494,724,19,3.8,91,12,0,4,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9801,2846,20,4.0,69,16,1,8,4,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,4,81,111,104,235,517,876,238,57
1,7955,1320,22,4.4,83,32,1,2,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7606,2436,22,4.4,107,24,0,1,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,412,76,81,57,164,245,58,432,22
0,7838,4038,22,4.4,69,31,0,2,3,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8410,2440,19,3.8,87,23,1,3,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,202,84,876,555,58,350,126,28,81
0,8013,2018,21,4.2,101,21,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8026,2641,21,4.2,99,24,1,2,2,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,246,523,43,516,120,81,98,84,117
0,7647,3972,20,4.0,80,12,0,3,2,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8097,3797,21,4.2,103,18,1,2,3,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,91,555,164,28,22,875,58,4,203
0,8287,1787,19,3.8,90,20,1,3,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7214,1689,17,3.4,60,32,0,2,3,2,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,236,117,62,30,20,81,114,432,91
0,8846,4571,22,4.4,110,38,0,3,3,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8958,3158,22,4.4,99,34,1,3,3,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,133,39,43,876,4,104,555,6,202
1,7157,2282,22,4.4,93,32,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7482,2032,22,4.4,109,30,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,164,238,111,235,517,84,117,107,22
0,7050,2820,20,4.0,93,27,0,0,2,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7808,1508,21,4.2,97,20,1,2,0,2,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,80,22,76,127,432,142,107,202,24
0,7934,2594,17,3.4,74,20,1,3,4,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8089,3629,17,3.4,61,16,0,4,3,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,523,64,518,142,22,104,79,517,43
1,7462,1817,19,3.8,83,16,1,2,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8526,4366,20,4.0,92,31,0,3,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,60,22,412,84,8,111,38,2,51
0,6945,1095,19,3.8,94,21,0,0,4,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8946,3546,21,4.2,97,26,1,4,0,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,92,76,39,111,126,104,22,555,7
0,7547,2762,20,4.0,94,24,1,1,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,5108,21,4.2,116,32,0,1,1,3,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,81,432,3,876,58,111,202,141,134
1,8764,3814,21,4.2,96,36,1,3,5,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8659,1744,22,4.4,90,24,0,5,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,51,25,246,76,517,245,126,80,21
1,8189,2639,21,4.2,99,24,1,2,1,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7557,2432,20,4.0,93,24,0,1,2,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,62,22,432,3,126,117,76,142,235
0,8590,2280,21,4.2,115,23,1,3,3,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8483,3083,22,4.4,93,32,0,3,3,4,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,80,236,81,60,202,876,62,98,111
0,7543,1393,18,3.6,83,11,0,3,3,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7828,1493,20,4.0,83,24,1,3,3,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,80,202,64,517,12,145,236,84,876
1,8073,4323,21,4.2,90,28,1,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7974,3924,22,4.4,103,28,0,1,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,120,81,62,55,119,111,4,79,126
0,7233,1208,20,4.0,78,24,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8247,2082,20,4.0,85,28,1,3,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3,22,164,117,518,432,58,254,498
1,8053,4193,21,4.2,105,20,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7568,2158,18,3.6,84,12,1,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,876,875,22,69,89,8,145,245,777
1,6753,2203,20,4.0,72,32,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8427,3702,21,4.2,88,36,1,3,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,61,104,157,875,27,22,120,412,142
1,7772,2692,20,4.0,96,36,0,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7560,3660,21,4.2,94,30,1,1,1,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,876,268,58,22,432,421,61,62,74
0,7848,2128,18,3.6,85,26,0,2,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9482,3157,20,4.0,87,20,1,6,2,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,30,246,875,145,59,517,84,117,157
0,7411,1891,17,3.4,63,12,0,3,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9239,3739,20,4.0,103,8,1,6,3,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,53,22,142,164,99,51,114,104,4
0,7628,2018,21,4.2,102,26,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7991,716,21,4.2,92,29,1,2,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,875,84,104,142,41,145,28,80,516
1,7919,3394,21,4.2,102,28,0,1,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7411,2386,21,4.2,78,16,1,2,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,432,22,69,245,236,517,203,27,53
1,7887,2162,22,4.4,107,25,1,1,0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7572,1472,21,4.2,101,34,0,0,1,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,432,875,104,84,62,202,120,80,4
1,7974,1049,17,3.4,72,16,1,4,7,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9025,520,19,3.8,55,18,0,7,4,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,875,3,27,203,22,104,26,43,517
1,7393,2368,19,3.8,83,19,1,1,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7267,2362,21,4.2,102,20,0,1,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,43,54,145,104,80,236,81,163,24
0,7794,2344,19,3.8,82,24,1,2,3,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8266,2656,20,4.0,99,24,0,3,2,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,80,98,64,105,104,84,142,89,202
0,7203,2058,20,4.0,89,24,0,0,3,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8170,3545,21,4.2,74,28,1,3,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,62,81,236,60,104,7,22,24,235
1,8626,2666,21,4.2,89,20,0,4,5,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8920,3880,20,4.0,83,20,1,5,4,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,126,76,40,22,163,80,58,142,235
0,8567,3717,20,4.0,89,27,1,3,2,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7871,2996,20,4.0,97,20,0,2,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,126,76,58,111,69,235,163,246,89
0,7650,2905,20,4.0,95,24,1,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7518,2868,20,4.0,96,20,0,1,1,1,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,164,7,25,202,79,236,51,4,432
1,9521,2101,21,4.2,95,32,1,5,2,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633,2033,18,3.6,73,24,0,2,5,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,145,80,111,30,114,432,43,246,245
0,8318,2693,19,3.8,83,24,1,3,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8689,2539,22,4.4,96,36,0,3,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,89,235,126,76,84,875,111,236,104
1,9146,2896,19,3.8,74,24,1,5,2,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7283,1558,18,3.6,84,14,0,2,5,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,62,235,12,30,236,201,517,246,68
0,8827,2327,20,4.0,85,28,0,4,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8859,2884,21,4.2,94,19,1,4,4,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,202,163,875,62,145,238,28,43,79
0,6816,3041,21,4.2,88,24,0,0,2,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8532,2657,23,4.6,111,28,1,2,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,81,103,64,54,104,114,111,51,517
1,8045,2335,21,4.2,92,25,1,2,2,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7942,4242,21,4.2,92,26,0,2,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,25,81,76,126,41,110,38,223,30
0,6881,3356,20,4.0,87,27,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8307,3012,22,4.4,109,22,1,2,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,114,64,51,84,432,39,107,61,22
0,7892,3407,21,4.2,99,24,0,2,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7762,2287,19,3.8,93,24,1,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,875,236,429,84,201,2,235,61,8
0,8354,604,20,4.0,78,16,0,5,6,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9443,2538,19,3.8,79,16,1,6,5,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,22,114,68,121,117,81,555,39,203
